"John G. Roberts, Jr.","We'll hear argument this morning in Case 16-402, Carpenter versus United States."
Sonia Sotomayor,"Mr. Dreeben, what do you do with the survey mentioned by your opposing colleague that says that most Americans, I still think, want to avoid Big Brother."
Michael R. Dreeben,I don't --
Sonia Sotomayor,The -- the Constitution protects the rights of people to be secure.
Michael R. Dreeben,"So, in instances like this, Justice Sotomayor --"
Sonia Sotomayor,-- for months and months at a time?
Michael R. Dreeben,"-- involving rapidly changing technology and privacy expectations that are being measured here by surveys, the proper body to address that is Congress. And Congress has been active in this area."
Sonia Sotomayor,"Well, the question is, was it -- the fact that Congress recognized how sensitive this information is, is quite laudatory, but did it understand the measure of the constitutional requirement of what protections should be given to that? I mean, I -- I can defer to Congress's understanding of the privacy needs, but does that create an obligation for me to defer to their judgment of what protections the Constitution requires? The Constitution has always said government can't intrude, except in some carefully defined situation, special needs being foremost among them -- can't intrude on those privacy interests without a warrant. We're not saying they can't ever."
Michael R. Dreeben,"But the new standard here would be saying that the business records of a third party, when acquired by the government, constitute a --"
Sonia Sotomayor,But we have --
Michael R. Dreeben,-- search of --
Sonia Sotomayor,"-- we have said -- you know, we have made exceptions all the time, Ferguson, Bond, even in creating Smith and Miller, we created an exception."
Michael R. Dreeben,I think there was a well-developed framework at the time of Smith and Miller that the Court applied to Smith and Miller.
Neil Gorsuch,"Mr. Dreeben, I'd like to -- I'd like to drill down on that and return to Justice Kagan's question."
Michael R. Dreeben,"I suppose that if you are insisting that I acknowledge that it's a property right, some consequences are going to follow --"
Neil Gorsuch,Right.
Michael R. Dreeben,-- from that.
Neil Gorsuch,Okay.
Michael R. Dreeben,I don't think you can --
Neil Gorsuch,But let's just -- let's --
Michael R. Dreeben,I don't think you can make that assumption.
Neil Gorsuch,"-- let's stick with my hypothetical, counsel, okay? I know you don't like it."
Neil Gorsuch,"But let's say that, in fact, I've got positive law that indicates it is a property right."
Michael R. Dreeben,"I wouldn't, and I --"
Neil Gorsuch,But why not?
Michael R. Dreeben,Because it's not your paper or your effect.
Neil Gorsuch,If property law says it is.
Michael R. Dreeben,"Well, I don't think property law does say that it is."
Neil Gorsuch,"Well, that's fighting the hypothetical, counsel."
Michael R. Dreeben,"Justice Gorsuch, I think that the problem with the hypothetical is that it creates a property interest --"
Neil Gorsuch,All right.
Michael R. Dreeben,-- out of transfers of information.
Neil Gorsuch,"Please -- please, could you stick with my hypothetical and then you can tell me why it's wrong."
Michael R. Dreeben,All right.
Neil Gorsuch,"Under my hypothetical, you have a property right in this information. Would it be a search of my paper and effect? Yes or no."
Michael R. Dreeben,I am not sure.
Neil Gorsuch,"You're not here to deny that there might be a property interest and, therefore, a search?"
Michael R. Dreeben,"No, I am -- I'm here to deny there's a property interest in cell site information about e-mail --"
Neil Gorsuch,"In my -- in my hypothetical, if there were a property interest, you're not here to deny that that would be a search of my paper and effect?"
Michael R. Dreeben,I'm not here to concede it either.
Neil Gorsuch,Okay.
Michael R. Dreeben,And the reason that -- (Laughter.)
Michael R. Dreeben,The reason that I can't concede it is it's a property right that resembles no property right that's existed.
Neil Gorsuch,I think you --
"Samuel A. Alito, Jr.","Yeah, Mr. Dreeben, along those lines, I was trying to think of an example of a situation in which a person would have a property right in information that the person doesn't ask a third-party to create, the person can't force the third-party to create it or to gather it."
Michael R. Dreeben,"So, Justice Alito, those are a lot of good reasons on why this should not be recognized as a property interest."
Neil Gorsuch,"Well, what does Section 222 do, other than declare this customer proprietary network information --"
Michael R. Dreeben,So that --
Neil Gorsuch,-- that the carrier cannot disclose?
Michael R. Dreeben,It -- it does that in conjunction with a provision that it shall be disclosed as required by law.
Neil Gorsuch,"So -- so, but let me ask you that."
Michael R. Dreeben,"No, no, but I think that the --"
Neil Gorsuch,"And so -- so could we also say maybe that they also get this property right subject to having a non-Article III judge decide the case, or quartering of troops in your home? Could we strip your property interests of all constitutional protection?"
Michael R. Dreeben,"Well, those are pretty far afield."
Neil Gorsuch,Are they?
Michael R. Dreeben,-- is that Congress has set up a regime to protect privacy interests in information.
Neil Gorsuch,"But does Congress's determination also yield in the face of the Fourth Amendment, Mr. Dreeben?"
Michael R. Dreeben,It does not.
Neil Gorsuch,It does not.
Michael R. Dreeben,But what interests the statute --
Neil Gorsuch,In the government's -- in the government's view.
Michael R. Dreeben,I think I said the opposite.
Neil Gorsuch,"Oh, good."
Michael R. Dreeben,So I think we're on common ground that the Fourth --
Neil Gorsuch,"So the Fourth Amendment controls, not -- not what the statute says --"
Michael R. Dreeben,Well --
Neil Gorsuch,-- with respect to the disclosure of the information?
Michael R. Dreeben,-- the Fourth Amendment applies once the Court has identified what interest the statute creates.
Neil Gorsuch,Right.
Michael R. Dreeben,"Well, it --"
Neil Gorsuch,-- in Section 222 and then the Fourth Amendment will determine when it can be revealed.
Michael R. Dreeben,No.
Neil Gorsuch,Why does the statute control the Constitution? I think you are saying the statute controls the Constitution.
Michael R. Dreeben,"No, I think that the interests that the statute creates have to be looked at as a whole."
Neil Gorsuch,So the bitter -- the bitter with the sweet.
Michael R. Dreeben,"Yeah, I know the Court has rejected that in the due process context, but here we are looking at what interests Congress has sought to protect and --"
Neil Gorsuch,So -- so why --
"John G. Roberts, Jr.",Mr. Dreeben --
Neil Gorsuch,-- why -- why -- why couldn't Congress also say you don't get an Article III judge to determine this issue?
Michael R. Dreeben,"That seems so non-germane to what Congress was trying to do. In Section 222, what Congress was trying to do was to say, look, the -- the companies are collecting a large amount of information. We recognize that there are privacy interests in this."
"Samuel A. Alito, Jr.","Yeah, Mr. Dreeben, I would read the -- the -- the phrase ""customer proprietary information"" to mean that it is proprietary to the cell phone company and, therefore, not to the customer."
Michael R. Dreeben,Justice Alito --
"Samuel A. Alito, Jr.",Am I wrong in that?
Michael R. Dreeben,"I am not sure that that is the way that Congress intended it, but I think that what is significant is not the label but what actual underlying rights were created."
"Samuel A. Alito, Jr.","Well, if it were proprietary to the customer, in what sense is it proprietary to the customer, since it has all of those attributes that I mentioned?"
Michael R. Dreeben,That's precisely my point.
Sonia Sotomayor,"Could the government say to telecommunications providers, you cannot use this kind of information, you can't keep it?"
Michael R. Dreeben,"Yes, I'm sure that in regulating that telephone companies are given a broad range --"
Sonia Sotomayor,"So what's the difference between that and saying, if you want to create this information, you are taking this information from customers and it's the customer's information? You can't disclose it without the customer saying yea or nay."
Michael R. Dreeben,Congress --
Sonia Sotomayor,Isn't what that Congress did?
Michael R. Dreeben,"No, because Congress provided that it shall be disclosed as required by law."
Sonia Sotomayor,"Well, but then we -- then you're begging the question, which is Justice Gorsuch's question, which is: What's the -- what does the law, the Fourth Amendment, require in those circumstances?"
Michael R. Dreeben,So this Court has been --
Sonia Sotomayor,"You're -- you're saying Congress can set the level of what the Constitution requires, but I don't know that that's true."
Michael R. Dreeben,"Well, I think it's definitely not true."
Sonia Sotomayor,But that's --
Michael R. Dreeben,-- is not a search of the customer.
Sonia Sotomayor,But that's begging the question.
Michael R. Dreeben,"Well, Congress can say a lot of things, and I think that the important thing that this Court has said as a corollary to my point about what the third-party doctrine is, is the Court has made clear that state laws that provide additional enhanced privacy protection do not alter Fourth Amendment baselines. It said that in Greenwood."
Elena Kagan,"Mr. -- Mr. Dreeben, can I --"
"John G. Roberts, Jr.",Justice -- Justice Breyer.
Stephen G. Breyer,I just want your reaction to what I asked the other side.
Michael R. Dreeben,So I don't think there --
Stephen G. Breyer,"Because -- wait, there are other things, and I want to -- I'll be very specific about them through."
Michael R. Dreeben,Yes.
Stephen G. Breyer,"-- therefore, you don't want that interfered with."
Michael R. Dreeben,No.
Stephen G. Breyer,No.
Michael R. Dreeben,"Well, I'd -- I'd --"
Stephen G. Breyer,-- but how would you draw that line because that's the problem that's --
Michael R. Dreeben,"I'm not going to draw, Justice Breyer --"
Stephen G. Breyer,All right.
Sonia Sotomayor,How would -- how would you like to lose? (Laughter.)
Michael R. Dreeben,I do not think that -- I don't think it can be drawn coherently --
Stephen G. Breyer,"Well, why not just say what he said on the other side? Say what's wrong with that? What we say is, look, what we have here is many, many days of the government taking previously unavailable tower information at the time of Miller, et cetera, now putting it together in order to track where this human being has been for a long period of time, something that never could have been gotten before, and to do that without some probable cause is an unreasonable thing."
Michael R. Dreeben,It doesn't have a coherent principle that will explain why a similar rule shouldn't be applied to credit card records or debit card records or records of one's travel through Uber or through a myriad of other kinds of digital records that are created.
Stephen G. Breyer,"Or, well -- well, maybe it does have a principle."
Michael R. Dreeben,"So, Justice Breyer, there is a significant difference between the kinds of cases you're talking about involving direct governmental searching activity and governmental acquisition of information from businesses. The government is not monitoring the movements of this person by attaching a device to their person or by surveilling them, an issue that I think itself raises difficult questions since it does not appear that Petitioner objects to tailing somebody in multiple cars, even over 127 days. What we're talking about here is the distinction between the government going and getting information from an individual and the government going to a business and asking the business to serve as a witness. And I think Your Honor's point about how investigations proceed is exactly right. What the government does at the early stages of an investigation is reach out to third parties because it may not have enough information about whether a crime has been committed or whether a particular individual is culpable for that crime."
Anthony M. Kennedy,"If -- if there -- if there's a shooting into a house, someone is killed, and witnesses say the shooter was running away with a cell phone, and the police ask the company to release all information about cell phones in that area, you don't have to go to the -- to get a 2703(d) order?"
Michael R. Dreeben,"No, we do have to get a 2703(d) order."
Anthony M. Kennedy,You do even -- even for --
Michael R. Dreeben,Yes.
Anthony M. Kennedy,-- a blanket search?
Michael R. Dreeben,"Well, for -- I think what Justice Sotomayor described earlier is getting tower information."
Anthony M. Kennedy,Right.
Michael R. Dreeben,"-- in Florida, and the government did not have a clear idea of who the suspects would be."
Anthony M. Kennedy,But you did need an order?
Michael R. Dreeben,"Yes, we did need an order and we got an order."
Elena Kagan,Right.
Michael R. Dreeben,"So I -- I think that it is fundamentally different in the means that we chose to employ in Jones versus this case, and it's also different in what information we're acquiring."
Elena Kagan,But let's assume you could.
Michael R. Dreeben,So I would say that the third-party doctrine doesn't change.
Elena Kagan,Would it be permissible for the government to ask a cell phone company for lifetime information?
Michael R. Dreeben,Not under the current statutory regime and --
Elena Kagan,"No, under your view of the Constitution."
Michael R. Dreeben,"I think it would be highly questionable under the Constitution, and here's why: Providers, which are hardly shy about asserting Fourth Amendment rights, have protections against unduly broad subpoenas that this Court has recognized in a line of cases summed up in Donovan versus Lone Steer and summarized in our -- in our brief."
Elena Kagan,Where is the line?
Michael R. Dreeben,There has to be a showing of relevance.
"John G. Roberts, Jr.","Well, all those protections are available in the magistrate's decision whether to issue the warrant, right? I -- I mean, you can --"
Michael R. Dreeben,Yes.
"Samuel A. Alito, Jr.","Now, yeah, Mr. Dreeben, in order to understand the issue here and to see the difference between this case and Jones, isn't it necessary to go back to old Supreme Court cases that describe -- that explain how the Fourth Amendment applies to a subpoena? Asking another -- asking a party or ordering a party to produce documents is not a search in the literal sense of the word, nor is it a seizure in the literal sense of the word, but cases going back to Boyd, and Hale versus Henkel, old cases say that it's a -- it's a constructive search."
Michael R. Dreeben,Yes.
"Samuel A. Alito, Jr.",-- different framework.
Michael R. Dreeben,"It is a completely different framework because of both a lesser degree of intrusion, because the government is not going in itself and conducting search activity, and because there's an opportunity for pre-compliance judicial review."
Stephen G. Breyer,All right.
Michael R. Dreeben,No.
Stephen G. Breyer,"Now, I know you'd say no --"
Michael R. Dreeben,It doesn't -- doesn't work.
Stephen G. Breyer,-- but I need to know the reason. (Laughter.)
Michael R. Dreeben,"Well, let me -- the basic principle here in the Fourth Amendment is how the government acquires information matters, not the sensitivity of the information. I have to disagree, Justice Breyer, that medical information is given heightened protection under the Fourth Amendment."
Stephen G. Breyer,But the diagnostic -- the diagnostic test to the hospital.
Michael R. Dreeben,"Well, no."
Stephen G. Breyer,Yeah.
Michael R. Dreeben,-- you're referring to --
Stephen G. Breyer,"Yeah, I am."
Michael R. Dreeben,"-- involved a compelled search by the government, a urine test that the Court assumed was given without informed consent, so it was a government search by government hospital personnel that acquired the urine --"
Stephen G. Breyer,All right.
Michael R. Dreeben,-- for law enforcement purposes.
Elena Kagan,"But -- but, Mr. Dreeben, that line of cases was developed in a period in which third parties did not have this kind of information, valid --"
Michael R. Dreeben,"Not this kind specifically, Justice Kagan, but in -- in the dissenting opinion in Smith, Justice Stewart warned that you're getting incredibly intimate information when you get the phone numbers of people who you have called. And I would submit that if the Court thinks about it, the information you get if you know who you are calling and the inferences you can draw about what kinds of conversations people are having are extremely sensitive with --"
Elena Kagan,"Yeah, but if --"
Michael R. Dreeben,-- dialed phone numbers.
Elena Kagan,"-- I understand what you're saying, you're basically saying, well, because the government is going to a third-party here and doing it by subpoena, it doesn't matter how sensitive the information is."
Michael R. Dreeben,"I don't think I did say that, Justice Kagan, because there is an element here of voluntariness in deciding to contract with a cell company, just like there's an element of voluntariness in getting a landline phone and making calls, and there's an element of voluntariness in signing up for a bank account and using a debit card to purchase --"
"John G. Roberts, Jr.",That --
Michael R. Dreeben,-- everything in your life.
"John G. Roberts, Jr.","-- that sounds inconsistent with our decision in Riley, though, which emphasized that you really don't have a choice these days if you want to have a cell phone."
Michael R. Dreeben,"Well, and not -- not in a practical sense, I agree with you, Chief Justice Roberts, that Riley did point out that cell phones were necessities."
Ruth Bader Ginsburg,Mr. Dreeben --
Michael R. Dreeben,The fact that --
Ruth Bader Ginsburg,-- what you do in bringing up Riley with the distinction you made between -- you say it's the means that the government is using -- -
Michael R. Dreeben,Uh-huh.
Ruth Bader Ginsburg,"-- we must be concerned about, not the information it obtains."
Michael R. Dreeben,"Yes, it was a search. And I think that that's the key point."
Neil Gorsuch,"Mr. Dreeben, it seems like your whole argument boils down to if we get it from a third-party we're okay, regardless of property interest, regardless of anything else."
Michael R. Dreeben,"Well, I think that those -- those were writs that allowed people acting under governmental power to enter any place they wanted to search for anything that they wanted."
Neil Gorsuch,"Isn't that exactly your argument here, that so long as a third party's involved, we can get anything we want?"
Michael R. Dreeben,"Well, I think the search is being carried out under a writ of assistance by a government agent, operating under government authority; whereas here, we -- the -- if there's a search in the acquisition of cell site information, then it's the cell site company that is acquiring that information without governmental instigation, without --"
Neil Gorsuch,The subpoena --
Michael R. Dreeben,-- governmental agency --
Neil Gorsuch,"-- being, though, the equivalent of a writ of assistance?"
Michael R. Dreeben,"Oh, I don't think a subpoena is an equivalent of a writ of assistance."
Neil Gorsuch,Yeah.
Michael R. Dreeben,-- no limitations.
Neil Gorsuch,"-- anything that any company has anywhere in the globe regardless of any property rights, regardless of any privacy interests, simply because it's a third-party?"
Michael R. Dreeben,"So I -- I think that, as Justice Alito was explaining, there is a traditional understanding that dates back to the time of the founding that subpoenas stand on a different footing from search warrants. And they do that because they are less intrusive, since they do not require the government going into private property and searching itself."
"John G. Roberts, Jr.",Why does that --
Michael R. Dreeben,And --
"John G. Roberts, Jr.",-- why does that make a difference? The subpoena tells the person who gets it: this is what you have to do.
Michael R. Dreeben,"Well, I think that most --"
"John G. Roberts, Jr.",Why is that less intrusive? The whole question is whether the information is accessible to the government.
Michael R. Dreeben,So I -- I think most basically it makes a difference because this Court's cases have said so from time immemorial.
"John G. Roberts, Jr.",Sure.
Michael R. Dreeben,The -- the difference here is that the government is operating under court supervision with an order that provides particularity.
"John G. Roberts, Jr.","Thank you, counsel. Four minutes, Mr. Wessler."
Nathan Freed Wessler,"Thank you, Mr. Chief Justice. If I could begin, I have several points, but to begin on that subpoena point. And, Justice Alito, to -- to your question about the historical pedigree of the subpoena doctrine, I think this Court made absolutely clear in Riley that the historical pedigree of older Fourth Amendment doctrines does not automatically determine the outcome in the digital age. And as you yourself, Your Honor, recognized in your concurrence there, the search incident to arrest doctrine had its origins at least a century before the -- the framing of the Fourth Amendment, and yet it yielded to a new understanding. And I think that --"
Nathan Freed Wessler,"Thank you, Mr. Chief Justice. If I could begin, I have several points, but to begin on that subpoena point. And, Justice Alito, to -- to your question about the historical pedigree of the subpoena doctrine, I think this Court made absolutely clear in Riley that the historical pedigree of older Fourth Amendment doctrines does not automatically determine the outcome in the digital age. And as you yourself, Your Honor, recognized in your concurrence there, the search incident to arrest doctrine had its origins at least a century before the -- the framing of the Fourth Amendment, and yet it yielded to a new understanding. And I think that --"
"Samuel A. Alito, Jr.","That's certainly true, but you'd want to -- so this is -- this would be revolutionary, to fundamentally change the understanding of the application of the Fourth Amendment to subpoenas."
Nathan Freed Wessler,"Well, I -- I don't think it's revolutionary at all."
"Samuel A. Alito, Jr.","No, I understand that, but you said in your brief that the -- that the companies wouldn't comply."
Nathan Freed Wessler,That I -- I don't know what the state of -- of play is today.
"Samuel A. Alito, Jr.",Could I just ask you this question: Is any of this going to do any good for -- for Mr. Carpenter? (Laughter.)
"Samuel A. Alito, Jr.","Is he going to get anything suppressed? Because under Illinois versus Krull, if -- if a search is conducted in reliance on a statute authorizing the search in accordance with a certain procedure, the exclusionary rule doesn't apply."
Nathan Freed Wessler,May I answer? Thank you. So the -- that question is not before this -- this Court.
"Samuel A. Alito, Jr.","No, I understand that. Just --"
Nathan Freed Wessler,It will be dealt with on remand.
"John G. Roberts, Jr.","Thank you, counsel."
